player_id,player_id_source,player_name,player_name_key,team_id,team_id_source,team_abbreviation,team_name,team_slug,season,salary,cap_hit,salary_as_pct_cap,pct_team,salary_tier,contract_icon,contract_icon_source,source_quality,option_flag,tc_flag,draftee_flag,buyout_flag,protected_veteran_flag,protected_rookie_scale_flag,unprotected_flag,status,status_full,next_status,core_years,row_section,counts_toward_salary_total,counts_toward_player_total,counts_toward_guaranteed_salary,counts_toward_protected_veteran_total,guaranteed_salary,source_url,source_name,notes,roster_status,roster_slot_type,position_group,archetype,age_2026,years_service,games_played,minutes,mpg,usage,ts_pct,efg_pct,ast_pct,tov_pct,stl_pct,blk_pct,reb_pct,three_par,rim_rate,projected_role,actual_role,latest_context_season,latest_context_season_type,playoff_games_career,playoff_minutes_career,playoff_mpg_career,high_leverage_experience_score,team_total_salary,team_salary_cap
1628909,team_roster_history,Kelsey Mitchell,kelseymitchell,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,1400000.0,1400000.0,0.2,0.217768,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2025, 2026",current_roster,True,True,True,True,1400000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,2.0,44.0,1351.0,30.704545,26.96485623003195,0.5713359273670557,0.5361794500723589,,,,,,,,Starter,Starter,2025.0,Regular Season,10.0,338.0,33.8,46.76,6428846.0,7000000.0
1631086,team_roster_history,Lexie Hull,lexiehull,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,765000.0,765000.0,0.109286,0.118995,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,765000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,44.0,1159.0,26.340909,13.26111318640269,0.5047770700636943,0.4866220735785953,,,,,,,,Rotation,Rotation,2025.0,Regular Season,10.0,318.0,31.8,46.36,6428846.0,7000000.0
1642815,team_roster_history,Makayla Timpson,makaylatimpson,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.043165,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,31.0,219.0,7.064516,15.98360655737705,0.5857142857142857,0.5614035087719298,,,,,,,,Development,Development,2025.0,Regular Season,8.0,51.0,6.375,33.02,6428846.0,7000000.0
1642799,team_roster_history,Megan McConnell,meganmcconnell,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.043165,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,1.0,13.0,13.0,13.333333333333334,0.375,0.375,,,,,,,,Bench,Bench,2025.0,Regular Season,,,,,6428846.0,7000000.0
1628881,team_roster_history,Monique Billings,moniquebillings,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,800000.0,800000.0,0.114286,0.124439,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,800000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,26.0,479.0,18.423077,18.378887841658813,0.5459770114942529,0.5099337748344371,,,,,,,,Rotation,Rotation,2025.0,Regular Season,6.0,104.0,17.333333,26.08,6428846.0,7000000.0
1628899,team_roster_history,Myisha Hines-Allen,myishahinesallen,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,315000.0,315000.0,0.045,0.048998,Low Rotation / Rookie Scale,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,315000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,40.0,862.0,21.55,18.51851851851852,0.5243055555555556,0.48,,,,,,,,Rotation,Rotation,2025.0,Regular Season,12.0,172.0,14.333333,51.44,6428846.0,7000000.0
player:raven_johnson__indiana_fever,synthetic_name,Raven Johnson,ravenjohnson,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,289133.0,289133.0,0.041305,0.044974,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,6428846.0,7000000.0
1628278,team_roster_history,Shatori Walker-Kimbrough,shatoriwalkerkimbrough,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.043165,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,41.0,354.0,8.634146,10.61381074168798,0.5220588235294118,0.5,,,,,,,,Bench,Bench,2025.0,Regular Season,4.0,28.0,7.0,16.56,6428846.0,7000000.0
1629482,team_roster_history,Sophie Cunningham,sophiecunningham,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,665000.0,665000.0,0.095,0.10344,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,665000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,30.0,756.0,25.2,13.218390804597702,0.649746192893401,0.6142857142857143,,,,,,,,Rotation,Rotation,2025.0,Regular Season,2.0,63.0,31.5,9.26,6428846.0,7000000.0
202641,team_roster_history,Sydney Colson,sydneycolson,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,UFA,UFA,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,30.0,384.0,12.8,12.582781456953642,0.4493670886075949,0.4276315789473684,,,,,,,,Bench,Bench,2025.0,Regular Season,13.0,62.0,4.769231,53.24,6428846.0,7000000.0
1630112,team_roster_history,Tyasha Harris,tyashaharris,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,400000.0,400000.0,0.057143,0.06222,Mid-Tier Rotation,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,5.0,82.0,16.4,11.578947368421051,0.6052631578947368,0.5833333333333334,,,,,,,,Rotation,Rotation,2025.0,Regular Season,12.0,228.0,19.0,52.56,6428846.0,7000000.0
player:justine_pissott__indiana_fever,synthetic_name,Justine Pissott,justinepissott,1611661325,pbpstats_catalog,IND,Indiana Fever,indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.041998,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,Signed,Signed,Signed,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/indiana-fever-11eaecc7-3565-c004-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,unsigned_draftees,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,6428846.0,7000000.0
1628932,team_roster_history,A'ja Wilson,ajawilson,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,1400000.0,1400000.0,0.2,0.249443,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,,,UFA,,current_roster,True,True,True,True,1400000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,40.0,1258.0,31.45,31.08882521489971,0.5985915492957746,0.5243531202435312,,,,,,,,Starter,Starter,2025.0,Regular Season,27.0,950.0,35.185185,127.0,5612500.0,7000000.0
1629488,team_roster_history,Brianna Turner,briannaturner,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.049443,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,27.0,233.0,8.62963,8.704061895551257,0.4166666666666667,0.40625,,,,,,,,Bench,Bench,2025.0,Regular Season,8.0,142.0,17.75,34.84,5612500.0,7000000.0
203833,team_roster_history,Chelsea Gray,chelseagray,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,1000000.0,1000000.0,0.142857,0.178174,Premium Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,1000000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,44.0,1378.0,31.318182,17.945340796838984,0.5688836104513064,0.5194300518134715,,,,,,,,Starter,Starter,2025.0,Regular Season,26.0,904.0,34.769231,122.08,5612500.0,7000000.0
1630150,team_roster_history,Chennedy Carter,chennedycarter,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.049443,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,33.0,858.0,26.0,29.209621993127147,0.532347504621072,0.4959100204498977,,,,,,,,Rotation,Rotation,2024.0,Regular Season,,,,,5612500.0,7000000.0
204323,team_roster_history,Cheyenne Parker-Tyus,cheyenneparkertyus,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.049443,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,2.0,14.0,7.0,38.70967741935484,0.7272727272727273,0.6875,,,,,,,,Development,Development,2025.0,Regular Season,6.0,36.0,6.0,24.72,5612500.0,7000000.0
1630389,team_roster_history,Dana Evans,danaevans,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,380000.0,380000.0,0.054286,0.067706,Low Rotation / Rookie Scale,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,380000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,44.0,777.0,17.659091,19.79785969084423,0.491554054054054,0.458029197080292,,,,,,,,Rotation,Rotation,2025.0,Regular Season,14.0,281.0,20.071429,61.62,5612500.0,7000000.0
1629498,team_roster_history,Jackie Young,jackieyoung,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,1190000.0,1190000.0,0.17,0.212027,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,44.0,1336.0,30.363636,23.820834747200543,0.5991735537190083,0.546448087431694,,,,,,,,Starter,Starter,2025.0,Regular Season,27.0,914.0,33.851852,126.28,5612500.0,7000000.0
player:janiah_barker__las_vegas_aces,synthetic_name,Janiah Barker,janiahbarker,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.048107,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5612500.0,7000000.0
204319,team_roster_history,Jewell Loyd,jewellloyd,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,800000.0,800000.0,0.114286,0.142539,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2022, 2023",current_roster,True,True,True,True,800000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,2.0,44.0,1235.0,28.068182,18.615664845173043,0.533695652173913,0.5058548009367682,,,,,,,,Starter,Starter,2025.0,Regular Season,14.0,410.0,29.285714,64.2,5612500.0,7000000.0
player:jordan_obi__las_vegas_aces,synthetic_name,Jordan Obi,jordanobi,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.048107,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5612500.0,7000000.0
1631006,team_roster_history,Kierstan Bell,kierstanbell,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.049443,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,35.0,422.0,12.057143,19.073275862068968,0.45625,0.4379084967320261,,,,,,,,Bench,Bench,2025.0,Regular Season,21.0,174.0,8.285714,87.48,5612500.0,7000000.0
1631019,team_roster_history,NaLyssa Smith,nalyssasmith,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,450000.0,450000.0,0.064286,0.080178,Mid-Tier Rotation,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,450000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,45.0,951.0,21.133333,17.434679334916865,0.5394321766561514,0.518796992481203,,,,,,,,Rotation,Rotation,2025.0,Regular Season,14.0,290.0,20.714286,61.8,5612500.0,7000000.0
203855,team_roster_history,Stephanie Talbot,stephanietalbot,1611661319,pbpstats_catalog,LVA,Las Vegas Aces,las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b,2026,392500.0,392500.0,0.056071,0.069933,Low Rotation / Rookie Scale,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,392500.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/las-vegas-aces-11eaecc7-3575-e2fe-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,38.0,540.0,14.210526,12.98917568692756,0.4786324786324786,0.4519230769230769,,,,,,,,Bench,Bench,2025.0,Regular Season,1.0,9.0,9.0,4.18,5612500.0,7000000.0
1642293,team_roster_history,Alissa Pili,alissapili,1611661320,pbpstats_catalog,LAS,Los Angeles Sparks,los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,Reserved,Reserved,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/los-angeles-sparks-11eaecc7-3579-2ce8-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,19.0,99.0,5.210526,19.19642857142857,0.6142857142857143,0.5357142857142857,,,,,,,,Development,Development,2025.0,Regular Season,3.0,1.0,0.333333,12.02,5531350.0,7000000.0
